,open,high,low,close,adjclose,volume,ticker,macd,macds,macdh,close_-1_s,tr,atr,close_10_sma,close_50_sma,dma
2017-05-29,12588.7998046875,12633.3701171875,12578.580078125,12628.9501953125,12628.9501953125,36925100.0,^GDAXI,73.4220862297916,103.85861494360523,-30.43652871381363,12602.1796875,54.7900390625,99.06072339278106,12643.9220703125,12372.6916015625,271.23046875
2017-05-30,12583.8203125,12648.099609375,12567.2197265625,12598.6796875,12598.6796875,72307400.0,^GDAXI,65.03903309547422,96.09469857397904,-31.05566547850482,12628.9501953125,80.8798828125,97.76209192276055,12623.33701171875,12383.0016015625,240.33541015624905
2017-05-31,12612.51953125,12709.1298828125,12582.7998046875,12615.0595703125,12615.0595703125,136040800.0,^GDAXI,59.03658572918175,88.6830760050196,-29.64649027583785,12598.6796875,126.330078125,99.80266236577827,12621.68193359375,12393.39798828125,228.2839453125016
2017-06-01,12623.6103515625,12677.599609375,12621.5302734375,12664.919921875,12664.919921875,87581100.0,^GDAXI,57.63849591465805,82.4741599869473,-24.835664072289248,12615.0595703125,62.5400390625,97.14104641554336,12629.16796875,12405.63837890625,223.52958984375073
2017-06-02,12735.0,12878.58984375,12734.7802734375,12822.9404296875,12822.9404296875,88411500.0,^GDAXI,68.49190200040539,79.67770838963892,-11.185806389233534,12664.919921875,213.669921875,105.46453751979247,12647.59296875,12422.85458984375,224.73837890624964
2017-06-05,,,,,,,^GDAXI,68.49190200040539,77.44054711179223,-8.948645111386838,12822.9404296875,,105.46453751979247,12650.718858506945,12433.441007653062,217.27785085388314
2017-06-06,12768.4599609375,12788.33984375,12679.580078125,12690.1201171875,12690.1201171875,81639700.0,^GDAXI,65.73056411129619,75.09855051169302,-9.36798640039683,,,105.46453751979247,12654.159939236111,12446.71530213648,207.44463709963202
2017-06-07,12659.9697265625,12746.419921875,12640.51953125,12672.490234375,12672.490234375,123266300.0,^GDAXI,61.00800130483549,72.28044067032151,-11.272439365486022,12690.1201171875,105.900390625,105.50023631152699,12657.451063368055,12459.127969547193,198.3230938208617
2017-06-08,12688.5400390625,12740.3603515625,12684.7099609375,12713.580078125,12713.580078125,97505300.0,^GDAXI,60.326206543653825,69.88959384498797,-9.563387301334146,12672.490234375,67.8701171875,102.45007689060851,12667.657769097223,12473.77102598852,193.88674310870192
2017-06-09,12711.5302734375,12821.0302734375,12711.5302734375,12815.7197265625,12815.7197265625,90523800.0,^GDAXI,67.99291894138332,69.51025886426704,-1.5173399228837212,12713.580078125,109.5,103.01606856503288,12691.384440104166,12487.368981186224,204.01545891794194
2017-06-12,12760.3896484375,12782.73046875,12666.3896484375,12690.4404296875,12690.4404296875,94035600.0,^GDAXI,61.918571996722676,67.99192149075817,-6.073349494035497,12815.7197265625,149.330078125,106.70167853474378,12698.216688368055,12497.316745057398,200.89994331065645
2017-06-13,12739.5,12790.2998046875,12727.830078125,12764.98046875,12764.98046875,74520800.0,^GDAXI,62.83715115600353,66.96096742380725,-4.1238162678037185,12690.4404296875,99.859375,106.16157862166729,12716.694552951389,12507.695332429847,208.99922052154216
2017-06-14,12798.259765625,12921.169921875,12788.7001953125,12805.9501953125,12805.9501953125,103932600.0,^GDAXI,66.14736022694706,66.79824598443521,-0.6508857574881546,12764.98046875,156.189453125,110.08112518304642,12737.904622395834,12517.758191167091,220.14643122874259
2017-06-15,12801.91015625,12804.4697265625,12620.900390625,12691.8095703125,12691.8095703125,119859300.0,^GDAXI,58.32518460443134,65.10363370843444,-6.778449104003101,12805.9501953125,185.0498046875,115.91435703800865,12740.892361111111,12526.627770248724,214.2645908623872
2017-06-16,12746.0498046875,12762.349609375,12707.58984375,12752.73046875,12752.73046875,216892800.0,^GDAXI,56.59614789273655,63.402136545294866,-6.805988652558312,12691.8095703125,70.5400390625,112.40621361171176,12733.091254340277,12536.227578922193,196.8636754180843
2017-06-19,12849.990234375,12912.849609375,12833.009765625,12888.9501953125,12888.9501953125,77935300.0,^GDAXI,65.68778520513843,63.85926627726358,1.8285189278748462,12752.73046875,160.119140625,116.0735780957854,12748.6771484375,12549.92982700893,198.747321428571
2017-06-20,12938.0400390625,12951.5400390625,12814.759765625,12814.7900390625,12814.7900390625,79018800.0,^GDAXI,65.87275594499079,64.26196421080903,1.6107917341817597,12888.9501953125,136.7802734375,117.6565565511757,12761.144140625,12561.84616151148,199.29797911352034
2017-06-21,12792.3203125,12804.419921875,12708.990234375,12774.259765625,12774.259765625,69868700.0,^GDAXI,61.9371462702602,63.79700062269926,-1.8598543524390578,12814.7900390625,105.7998046875,116.7546622766933,12771.32109375,12573.054328762755,198.26676498724555
2017-06-22,12758.66015625,12806.01953125,12717.2900390625,12794.0,12794.0,71786400.0,^GDAXI,59.72509640208409,62.982619778576236,-3.257523376492145,12774.259765625,88.7294921875,114.63274302413394,12779.3630859375,12585.166175063776,194.19691087372485
2017-06-23,12757.9697265625,12787.2197265625,12677.400390625,12733.41015625,12733.41015625,76118600.0,^GDAXI,52.43396274679981,60.87288837222095,-8.438925625421142,12794.0,116.599609375,114.78102827391865,12771.13212890625,12597.289859693878,173.84226921237314
2017-06-26,12783.8896484375,12841.3095703125,12752.75,12770.830078125,12770.830078125,68282500.0,^GDAXI,49.13259983590433,58.524830664957626,-9.392230829053297,12733.41015625,107.8994140625,114.26426017737539,12779.17109375,12609.863938934948,169.30715481505104
2017-06-27,12728.5,12751.2001953125,12644.9501953125,12671.01953125,12671.01953125,107010400.0,^GDAXI,38.01817027294237,54.42349858655458,-16.40532831361221,12770.830078125,125.8798828125,115.13333844743839,12769.775,12621.33372528699,148.44127471301
2017-06-28,12586.0595703125,12671.2802734375,12536.8603515625,12647.26953125,12647.26953125,103590500.0,^GDAXI,27.01836546263985,48.94247196177163,-21.92410649913178,12671.01953125,134.419921875,116.57147924874027,12753.90693359375,12634.53431919643,119.37261439731992
2017-06-29,12707.48046875,12729.1796875,12396.1298828125,12416.1904296875,12416.1904296875,115458700.0,^GDAXI,-0.25944801582772925,39.10208796625176,-39.36153598207949,12647.26953125,333.0498046875,132.66309677081088,12726.34501953125,12642.692283163266,83.6527363679852
2017-06-30,12424.5,12459.6904296875,12319.0,12325.1201171875,12325.1201171875,103836900.0,^GDAXI,-28.783055532385333,25.525059266524337,-54.30811479890967,12416.1904296875,140.6904296875,133.25806906001776,12683.583984375,12648.769830197703,34.81415417729659
2017-07-03,12396.33984375,12486.2900390625,12390.73046875,12475.3095703125,12475.3095703125,77064400.0,^GDAXI,-38.794981056393226,12.661051201940824,-51.45603225833405,12325.1201171875,161.169921875,135.3212986769048,12642.219921875,12657.478794642857,-15.25887276785761
2017-07-04,12413.599609375,12481.8095703125,12411.5595703125,12437.1298828125,12437.1298828125,64565700.0,^GDAXI,-49.19833735050997,0.2891734914506615,-49.487510841960635,12475.3095703125,70.25,130.5232137693003,12604.45390625,12657.114496970664,-52.660590720663095
2017-07-05,12432.41015625,12496.8203125,12406.6904296875,12453.6796875,12453.6796875,82624300.0,^GDAXI,-55.44787453700701,-10.858236114240876,-44.589638422766136,12437.1298828125,90.1298828125,127.55163493855078,12572.3958984375,12656.841836734693,-84.4459382971927
2017-07-06,12474.509765625,12490.7197265625,12316.4296875,12381.25,12381.25,112350300.0,^GDAXI,-65.44096461782465,-21.774781814957638,-43.66618280286701,12453.6796875,174.2900390625,130.98266206621636,12531.1208984375,12654.973473373724,-123.85257493622339
2017-07-07,12376.1904296875,12388.6796875,12339.91015625,12388.6796875,12388.6796875,79018600.0,^GDAXI,-71.9139176849203,-31.80260898895018,-40.11130869597012,12381.25,48.76953125,124.95939457662834,12496.6478515625,12653.84877232143,-157.200920758929
2017-07-10,12464.9599609375,12482.9501953125,12406.2001953125,12445.919921875,12445.919921875,69350000.0,^GDAXI,-71.61035493072814,-39.764158177305774,-31.846196753422362,12388.6796875,94.2705078125,122.7151215625973,12464.1568359375,12654.010204081633,-189.85336814413313
2017-07-11,12479.669921875,12539.1796875,12417.849609375,12437.01953125,12437.01953125,72659800.0,^GDAXI,-71.25653852888354,-46.06263424762133,-25.193904281262206,12445.919921875,121.330078125,122.61400559828732,12440.7568359375,12652.563655931122,-211.8068199936224
2017-07-12,12469.849609375,12648.1904296875,12468.16015625,12626.580078125,12626.580078125,96765800.0,^GDAXI,-55.12258843701056,-47.87462508549918,-7.24796335151138,12437.01953125,211.1708984375,129.06897721998098,12438.687890625,12654.578762755102,-215.89087213010134
2017-07-13,12614.1298828125,12676.51953125,12613.51953125,12641.330078125,12641.330078125,79125000.0,^GDAXI,-40.69133942624285,-46.43796795364792,5.746628527405072,12626.580078125,63.0,124.26019586093409,12461.20185546875,12654.44712611607,-193.24527064732138
2017-07-14,12642.650390625,12662.009765625,12577.330078125,12631.7197265625,12631.7197265625,68298600.0,^GDAXI,-29.69031974808422,-43.08843831253518,13.39811856445096,12641.330078125,84.6796875,121.38325822363328,12491.86181640625,12652.708964445153,-160.84714803890347
2017-07-17,12652.3701171875,12656.1298828125,12542.9599609375,12587.16015625,12587.16015625,53127900.0,^GDAXI,-24.274392256063948,-39.325629101240935,15.051236845176987,12631.7197265625,113.169921875,120.7870155445013,12503.046875,12650.517338966836,-147.47046396683618
2017-07-18,12540.9296875,12572.8603515625,12384.6103515625,12430.3896484375,12430.3896484375,86983300.0,^GDAXI,-32.20305306109731,-37.90111389321221,5.698060832114905,12587.16015625,202.5498046875,126.71562861831347,12502.3728515625,12644.012635522959,-141.63978396045786
2017-07-19,12468.0595703125,12475.169921875,12418.669921875,12452.0498046875,12452.0498046875,75200200.0,^GDAXI,-36.32363928857376,-37.58561897228452,1.2619796837107629,12430.3896484375,56.5,121.629798739288,12502.20986328125,12637.779775191326,-135.56991191007546
2017-07-20,12514.83984375,12575.51953125,12392.1904296875,12447.25,12447.25,104089900.0,^GDAXI,-39.51682812596118,-37.97186080301986,-1.544967322941325,12452.0498046875,183.3291015625,126.09429957555824,12508.80986328125,12632.395906409438,-123.58604312818716
2017-07-21,12424.7998046875,12464.1201171875,12190.8896484375,12240.0595703125,12240.0595703125,132722600.0,^GDAXI,-58.027557298115426,-41.98300010203897,-16.044557196076454,12447.25,273.23046875,136.7310310972926,12493.9478515625,12621.572425063776,-127.62457350127625
2017-07-24,12228.6298828125,12235.849609375,12142.009765625,12208.9501953125,12208.9501953125,86156000.0,^GDAXI,-74.33527520266034,-48.45345512216325,-25.881820080497093,12240.0595703125,98.0498046875,133.93710911283256,12470.25087890625,12609.366509885203,-139.11563097895305
2017-07-25,12228.3203125,12301.669921875,12211.1396484375,12264.3095703125,12264.3095703125,78204400.0,^GDAXI,-81.85965021877018,-55.134694141484644,-26.72495607728554,12208.9501953125,92.7197265625,130.96238433900265,12452.9798828125,12598.341597576531,-145.3617147640307
2017-07-26,12260.2998046875,12341.0302734375,12255.740234375,12305.1103515625,12305.1103515625,79222400.0,^GDAXI,-83.57535102706606,-60.822825518600936,-22.752525508465126,12264.3095703125,85.2900390625,127.66858515496469,12420.83291015625,12591.678332270409,-170.84542211415828
2017-07-27,12230.08984375,12293.900390625,12176.01953125,12212.0400390625,12212.0400390625,99753700.0,^GDAXI,-91.366255839941,-66.93151158286896,-24.43474425707204,12305.1103515625,129.0908203125,127.7710832734557,12377.90390625,12583.963647959185,-206.0597417091849
2017-07-28,12151.3798828125,12183.76953125,12098.5703125,12162.7001953125,12162.7001953125,90333400.0,^GDAXI,-100.35084201379505,-73.61537766905418,-26.735464344740862,12212.0400390625,113.4697265625,126.74106728580973,12331.001953125,12574.249561543367,-243.24760841836724
2017-07-31,12141.5302734375,12210.2998046875,12097.3603515625,12118.25,12118.25,86603200.0,^GDAXI,-109.78007717073706,-80.84831756939076,-28.9317596013463,12162.7001953125,112.939453125,125.74763367165949,12284.1109375,12564.020786830357,-279.90984933035725
2017-08-01,12147.8896484375,12302.3798828125,12092.0595703125,12251.2900390625,12251.2900390625,86925400.0,^GDAXI,-105.32941822765315,-85.74453770104324,-19.584880526609908,12118.25,210.3203125,131.83178273921536,12266.2009765625,12555.697106186224,-289.4961296237234
2017-08-02,12269.900390625,12275.0,12153.5400390625,12181.48046875,12181.48046875,85734300.0,^GDAXI,-106.19663536259031,-89.83495723335267,-16.361678129237646,12251.2900390625,121.4599609375,131.0860163603309,12239.14404296875,12546.28099091199,-307.13694794323965
2017-08-03,12130.759765625,12184.599609375,12099.1298828125,12154.7197265625,12154.7197265625,78980400.0,^GDAXI,-107.79473155095366,-93.42691209687288,-14.367819454080774,12181.48046875,85.4697265625,127.80761843250406,12209.891015625,12536.750378667091,-326.859363042091
2017-08-04,12138.08984375,12321.98046875,12123.66015625,12297.7197265625,12297.7197265625,95613700.0,^GDAXI,-96.43446339332695,-94.0284223561637,-2.4060410371632486,12154.7197265625,198.3203125,132.87306541740725,12215.65703125,12530.536910076531,-314.87987882653033
2017-08-07,12305.740234375,12336.0,12225.76953125,12257.169921875,12257.169921875,66014200.0,^GDAXI,-89.6632795684418,-93.15539379861933,3.4921142301775348,12297.7197265625,110.23046875,131.2471453501626,12220.47900390625,12522.949557557398,-302.4705536511483
2017-08-08,12239.7802734375,12329.9697265625,12184.58984375,12292.0498046875,12292.0498046875,69019400.0,^GDAXI,-80.5589571924902,-90.63610647739351,10.077149284903314,12257.169921875,145.3798828125,132.26160432856352,12223.25302734375,12516.691804846938,-293.43877750318825
2017-08-09,12191.3701171875,12227.51953125,12100.1201171875,12154.0,12154.0,114678900.0,^GDAXI,-83.50126450193966,-89.20913808230274,5.707873580363085,12292.0498046875,191.9296875,136.5431181282878,12208.1419921875,12507.282425860969,-299.1404336734686
2017-08-10,12158.6904296875,12158.919921875,11993.73046875,12014.2998046875,12014.2998046875,94920700.0,^GDAXI,-95.9805482500251,-90.56342011584722,-5.417128134177872,12154.0,165.189453125,138.59797871962235,12188.36796875,12494.004464285714,-305.63649553571304
2017-08-11,11961.599609375,12046.8896484375,11934.919921875,12014.0595703125,12014.0595703125,91074000.0,^GDAXI,-104.68224523039862,-93.38718513875752,-11.295060091641105,12014.2998046875,111.9697265625,136.68845888103513,12173.50390625,12477.496691645409,-303.99278539540865
2017-08-14,12100.169921875,12195.4296875,12097.0,12165.1201171875,12165.1201171875,77716000.0,^GDAXI,-98.27261368438303,-94.36427084788264,-3.9083428365003954,12014.0595703125,181.3701171875,139.89169138599306,12178.19091796875,12471.24916015625,-293.0582421875006
2017-08-15,12208.2998046875,12234.6396484375,12156.8701171875,12177.0400390625,12177.0400390625,60311100.0,^GDAXI,-91.18109011784509,-93.72763470187513,2.5465445840300447,12165.1201171875,77.76953125,135.4393119989663,12170.76591796875,12460.98755859375,-290.22164062499905
2017-08-16,12250.01953125,12301.400390625,12240.830078125,12263.8603515625,12263.8603515625,64669800.0,^GDAXI,-77.66836581239113,-90.51578092397834,12.84741511158721,12177.0400390625,124.3603515625,134.64546062746632,12179.00390625,12452.8149609375,-273.81105468749956
2017-08-17,12236.599609375,12290.0498046875,12184.26953125,12203.4599609375,12203.4599609375,74151700.0,^GDAXI,-71.00928044630018,-86.61448082844272,15.605200382142542,12263.8603515625,105.7802734375,132.57762176621435,12183.8779296875,12442.61255859375,-258.7346289062498
2017-08-18,12103.509765625,12178.08984375,12080.740234375,12165.1904296875,12165.1904296875,87826700.0,^GDAXI,-68.03242066773964,-82.89806879630211,14.86564812856247,12203.4599609375,122.7197265625,131.87157145473157,12170.625,12429.60197265625,-258.9769726562499
2017-08-21,12105.7197265625,12149.580078125,12021.7001953125,12065.990234375,12065.990234375,69988000.0,^GDAXI,-72.83045202209178,-80.88454544146005,8.054093419368272,12165.1904296875,143.490234375,132.70357130609526,12151.50703125,12417.11296875,-265.60593750000044
2017-08-22,12151.759765625,12234.7900390625,12124.150390625,12229.33984375,12229.33984375,66555500.0,^GDAXI,-62.74036735955269,-77.25570982507858,14.51534246552589,12065.990234375,168.7998046875,135.28791736092302,12145.23603515625,12406.40015625,-261.1641210937505
2017-08-23,12227.23046875,12269.919921875,12155.740234375,12174.2998046875,12174.2998046875,63958300.0,^GDAXI,-58.50704749119541,-73.50597735830195,14.99892986710654,12229.33984375,114.1796875,133.77690545197518,12147.266015625,12393.7671484375,-246.50113281250015
2017-08-24,12196.1796875,12254.75,12169.5400390625,12180.830078125,12180.830078125,62852100.0,^GDAXI,-54.003013640358404,-69.60538461471324,15.60237097435484,12174.2998046875,85.2099609375,130.3008287602201,12163.91904296875,12383.54755859375,-219.62851562499964
2017-08-25,12194.73046875,12249.4404296875,12132.5,12167.9404296875,12167.9404296875,57519600.0,^GDAXI,-50.88624946926211,-65.86155758562302,14.975308116360907,12180.830078125,116.9404296875,129.34472434144158,12179.30712890625,12371.8517578125,-192.54462890624927
2017-08-28,12105.490234375,12173.5302734375,12064.3603515625,12123.4697265625,12123.4697265625,34804100.0,^GDAXI,-51.409550377558844,-62.97115614401018,11.561605766451336,12167.9404296875,109.169921875,127.90115716891681,12175.14208984375,12356.5421484375,-181.40005859375015
2017-08-29,12031.1201171875,12032.3203125,11868.83984375,11945.8798828125,11945.8798828125,97873800.0,^GDAXI,-65.3915576878153,-63.45523645277122,-1.9363212350440762,12123.4697265625,254.6298828125,136.96784678813987,12152.02607421875,12339.1639453125,-187.13787109375153
2017-08-30,12026.4501953125,12040.8203125,11989.6103515625,12002.4697265625,12002.4697265625,57255200.0,^GDAXI,-71.08902291415143,-64.98199374504728,-6.107029169104152,11945.8798828125,94.9404296875,133.9613813130761,12125.88701171875,12323.72814453125,-197.84113281249847
2017-08-31,12098.5703125,12115.5498046875,12034.1796875,12055.83984375,12055.83984375,78301400.0,^GDAXI,-70.48741269467246,-66.08307753497232,-4.404335159700139,12002.4697265625,113.080078125,132.4677804778256,12111.125,12308.96494140625,-197.83994140624964
2017-09-01,12101.150390625,12191.23046875,12085.3095703125,12142.6396484375,12142.6396484375,73532600.0,^GDAXI,-62.29193195640801,-65.32484841925945,3.0329164628514462,12055.83984375,135.390625,132.67682530317526,12108.869921875,12297.14953125,-188.27960937499847
2017-09-04,12051.7998046875,12138.41015625,12050.5302734375,12102.2099609375,12102.2099609375,43695300.0,^GDAXI,-58.38476808154337,-63.936832351716234,5.552064270172863,12142.6396484375,92.109375,129.7756680372798,12112.49189453125,12283.77712890625,-171.28523437500007
2017-09-05,12125.419921875,12210.25,12100.259765625,12123.7099609375,12123.7099609375,65653200.0,^GDAXI,-52.94384278346661,-61.73823443806632,8.794391654599714,12102.2099609375,109.990234375,128.36084587214637,12101.92890625,12272.8309375,-170.90203125000153
2017-09-06,12071.900390625,12260.759765625,12066.83984375,12214.5400390625,12214.5400390625,83032800.0,^GDAXI,-40.8347844706841,-57.55754444458988,16.72275997390578,12123.7099609375,193.919921875,133.04848848222912,12105.9529296875,12264.17634765625,-158.22341796874935
2017-09-07,12284.1396484375,12363.599609375,12265.509765625,12296.6298828125,12296.6298828125,93698400.0,^GDAXI,-24.33620540879383,-50.91327663743067,26.57707122863684,12214.5400390625,149.0595703125,134.19323731466574,12117.53291015625,12261.78513671875,-144.25222656250116
2017-09-08,12261.8095703125,12321.6103515625,12245.330078125,12303.98046875,12303.98046875,61395700.0,^GDAXI,-10.54651022343387,-42.83992335463132,32.29341313119745,12296.6298828125,76.2802734375,130.05290229070175,12131.1369140625,12261.36234375,-130.22542968749985
2017-09-11,12381.51953125,12481.76953125,12381.330078125,12475.240234375,12475.240234375,76820300.0,^GDAXI,14.035006233836612,-31.46493743693773,45.49994367077434,12303.98046875,177.7890625,133.46545578945566,12166.31396484375,12261.36095703125,-95.0469921874992
2017-09-12,12527.4404296875,12558.0302734375,12512.58984375,12524.76953125,12524.76953125,85086300.0,^GDAXI,37.083904955303296,-17.755168958489524,54.83907391379282,12475.240234375,82.7900390625,129.8429958678268,12224.2029296875,12263.11375,-38.91082031249971
2017-09-13,12489.25,12565.849609375,12489.25,12553.5703125,12553.5703125,79884400.0,^GDAXI,57.016340196949386,-2.800867127401737,59.81720732435112,12524.76953125,76.599609375,126.03717761968923,12279.31298828125,12265.1115625,14.201425781249782
2017-09-14,12524.1201171875,12552.16015625,12499.5498046875,12540.4501953125,12540.4501953125,83038500.0,^GDAXI,70.93671695953526,11.946649689985668,58.99006726954959,12553.5703125,54.0205078125,120.88971467400688,12327.7740234375,12268.29556640625,59.47845703124949
2017-09-15,12525.3603515625,12561.349609375,12506.9404296875,12518.8095703125,12518.8095703125,192005900.0,^GDAXI,79.30860996609044,25.419041745206627,53.88956822088382,12540.4501953125,54.4091796875,116.1381777814554,12365.391015625,12270.8981640625,94.49285156249971
2017-09-18,12593.5498046875,12613.5595703125,12537.0703125,12559.3896484375,12559.3896484375,58346600.0,^GDAXI,88.200397517503,37.97531289966591,50.2250846178371,12518.8095703125,94.75,114.60957634625179,12411.108984375,12273.16755859375,137.94142578124956
2017-09-19,12556.4599609375,12566.2001953125,12527.900390625,12561.7900390625,12561.7900390625,74220900.0,^GDAXI,94.35315761473612,49.25088184267996,45.10227577205616,12559.3896484375,38.2998046875,109.15598143185704,12454.9169921875,12275.66296875,179.2540234374992
2017-09-20,12550.919921875,12593.25,12518.2197265625,12569.169921875,12569.169921875,101687800.0,^GDAXI,98.68700137558153,59.13810574926028,39.54889562632125,12561.7900390625,75.0302734375,106.71722793275336,12490.37998046875,12274.514765625,215.86521484375044
2017-09-21,12601.9501953125,12621.2802734375,12582.0400390625,12600.0302734375,12600.0302734375,100812400.0,^GDAXI,103.419161825439,67.99431696449604,35.42484486094297,12569.169921875,52.1103515625,102.81494943102324,12520.72001953125,12273.68876953125,247.03125
2017-09-22,12569.66015625,12646.5595703125,12568.7998046875,12592.349609375,12592.349609375,76471000.0,^GDAXI,105.33548312470157,75.46255019653715,29.872932928164417,12600.0302734375,77.759765625,101.02453196804578,12549.55693359375,12272.9013671875,276.6555664062507
2017-09-25,12573.349609375,12633.0595703125,12564.83984375,12594.8095703125,12594.8095703125,78636700.0,^GDAXI,105.83264533799411,81.53656922482855,24.296076113165554,12592.349609375,68.2197265625,98.6804058213522,12561.5138671875,12273.05435546875,288.4595117187491
2017-09-26,12557.4404296875,12629.9296875,12551.8701171875,12605.2001953125,12605.2001953125,73188900.0,^GDAXI,105.84483208665188,86.39822179719323,19.446610289458647,12594.8095703125,78.0595703125,97.20694865503623,12569.55693359375,12276.55056640625,293.0063671875014
2017-09-27,12630.400390625,12685.1904296875,12625.5498046875,12657.41015625,12657.41015625,79754300.0,^GDAXI,108.81252407536886,90.88108225282836,17.931441822540492,12605.2001953125,79.990234375,95.97676444147847,12579.94091796875,12280.6577734375,299.2831445312495
2017-09-28,12682.3701171875,12708.7001953125,12666.0302734375,12704.650390625,12704.650390625,84947500.0,^GDAXI,113.66559925869842,95.43798565400239,18.22761360469603,12657.41015625,51.2900390625,92.78384588082531,12596.3609375,12285.80578125,310.55515625000044
2017-09-29,12725.8701171875,12828.8603515625,12722.3798828125,12828.8603515625,12828.8603515625,104900700.0,^GDAXI,126.07993072339195,101.56637466788031,24.513556055511643,12704.650390625,124.2099609375,95.02922766376028,12627.366015625,12297.581796875,329.78421875000095
2017-10-02,12866.26953125,12902.650390625,12849.58984375,12902.650390625,12902.650390625,72676600.0,^GDAXI,140.25521578222651,109.30414289074956,30.951072891476954,12828.8603515625,73.7900390625,93.5117290283491,12661.69208984375,12311.45580078125,350.23628906249905
2017-10-03,,,,,,,^GDAXI,140.25521578222651,115.49435746904496,24.760858313181558,12902.650390625,,93.5117290283491,12672.792317708334,12312.41796875,360.37434895833394
2017-10-04,12955.8896484375,12976.240234375,12893.75,12970.51953125,12970.51953125,115228700.0,^GDAXI,159.98652924061935,124.39279182335986,35.59373741725949,,,93.5117290283491,12717.38671875,12325.997747927297,391.3889708227034
2017-10-05,12950.1796875,12969.400390625,12933.5595703125,12968.0498046875,12968.0498046875,78532500.0,^GDAXI,171.59612719402685,133.83345889749324,37.762668296533604,12970.51953125,36.9599609375,88.87866520251666,12758.277777777777,12341.426518654336,416.8512591234412
2017-10-06,12979.33984375,12993.5302734375,12941.150390625,12955.9404296875,12955.9404296875,73029000.0,^GDAXI,176.45202706531745,142.3571725310581,34.094854534259355,12968.0498046875,52.3798828125,85.919527118592,12798.6767578125,12357.61509486607,441.06166294642935
2017-10-09,12975.8603515625,12996.6396484375,12943.5498046875,12976.400390625,12976.400390625,60873300.0,^GDAXI,179.30688622880916,149.7471152706083,29.559770958200858,12955.9404296875,53.08984375,83.28329137696589,12841.075737847223,12375.128368144133,465.94736970308986
2017-10-10,12959.7197265625,12980.4501953125,12909.2802734375,12949.25,12949.25,65253500.0,^GDAXI,176.5665332413846,155.1109988647636,21.455534376621017,12976.400390625,71.169921875,82.31913709970941,12879.303493923611,12389.372448979591,489.93104494401996
2017-10-11,12965.2802734375,12976.3203125,12925.240234375,12970.6796875,12970.6796875,72867400.0,^GDAXI,173.90785970128672,158.87037103206822,15.037488669218504,12949.25,51.080078125,79.85282739496022,12914.111219618055,12405.478555484693,508.6326641333617
2017-10-12,12977.26953125,13002.33984375,12945.0703125,12982.8896484375,12982.8896484375,74255600.0,^GDAXI,170.5975534536883,161.21580751639226,9.381745937296046,12970.6796875,57.26953125,78.08319565172638,12945.026692708334,12422.379982461734,522.6467102465995
2017-10-13,12995.080078125,13036.740234375,12964.349609375,12991.8701171875,12991.8701171875,68144900.0,^GDAXI,166.59480486099528,162.29160698531288,4.3031978756824,12982.8896484375,72.390625,77.64019535774202,12963.138888888889,12436.546316964286,526.5925719246025
2017-10-16,13017.1796875,13026.4501953125,13000.3798828125,13003.7001953125,13003.7001953125,54658400.0,^GDAXI,162.37259769337106,162.30780512692453,0.06479256644652764,12991.8701171875,34.580078125,74.3105074677527,12974.366644965277,12451.781628667091,522.585016298186
2017-10-17,12995.83984375,13034.419921875,12967.349609375,12995.0595703125,12995.0595703125,68180700.0,^GDAXI,156.37916453489925,161.12207700851948,-4.742912473620237,13003.7001953125,67.0703125,73.75393121969891,12976.4359375,12466.12876674107,510.3071707589297
2017-10-18,13012.7998046875,13094.759765625,13003.919921875,13043.0302734375,13043.0302734375,63736500.0,^GDAXI,153.71376731374767,159.64041506956514,-5.92664775581747,12995.0595703125,99.7001953125,75.73770034015102,12983.68701171875,12484.272241709185,499.4147700095655
2017-10-19,13036.2802734375,13042.6201171875,12911.580078125,12990.099609375,12990.099609375,79869000.0,^GDAXI,145.49799242563859,156.81193054077983,-11.31393811514124,13043.0302734375,131.4501953125,79.97598991610336,12985.8919921875,12504.1865234375,481.70546875000036
2017-10-20,13057.7802734375,13063.5703125,12956.419921875,12991.2802734375,12991.2802734375,81061300.0,^GDAXI,137.46435237496553,152.94241490761698,-15.47806253265145,12990.099609375,107.150390625,82.03370408075014,12989.4259765625,12524.129803093112,465.2961734693872
2017-10-23,13014.5703125,13069.400390625,12973.4296875,13003.1396484375,13003.1396484375,59592200.0,^GDAXI,130.52928427290863,148.45978878067532,-17.9305045077667,12991.2802734375,95.970703125,83.08453657901565,12992.09990234375,12541.232242506378,450.86765983737314
2017-10-24,12998.66015625,13055.650390625,12983.3798828125,13013.1904296875,13013.1904296875,94414800.0,^GDAXI,124.38754441913261,143.6453399083668,-19.257795489234184,13003.1396484375,72.2705078125,82.27239653108575,12998.4939453125,12558.296536192602,440.197409119899
2017-10-25,12998.4404296875,13049.4697265625,12931.2197265625,12953.41015625,12953.41015625,92501800.0,^GDAXI,113.3664451152872,137.58956094975088,-24.22311583446367,13013.1904296875,118.25,84.96445083521814,12996.7669921875,12572.368981186224,424.39801100127625
2017-10-26,12955.4296875,13144.650390625,12940.830078125,13133.2802734375,13133.2802734375,110206500.0,^GDAXI,117.7724620189656,133.62614116359381,-15.853679144628217,12953.41015625,203.8203125,93.82782895191748,13011.8060546875,12591.344905931122,420.46114875637795
